Time,L1,L2,L3,L4,R1,R2,R3,R4
91.51,5040.5,-8.8,7047.5,11135.5,41.2,5859.7,9917.7,7603.3
91.61,5028.5,-8.9,7058.7,11137.9,39,5856.9,9924.1,7603.9
91.71,5028.5,-8.9,7058.7,11137.9,39,5856.9,9924.1,7603.9
91.80,5016.9,-9,7067.6,11140.5,37.8,5857.6,9929.2,7605.3
91.91,4986.7,-9.3,7077.9,11133.3,39.1,5877.1,9935.5,7613.4
92.00,4986.7,-9.3,7077.9,11133.3,39.1,5877.1,9935.5,7613.4
92.11,4981.6,-9.1,7074.6,11128.5,42.7,5890.7,9925.3,7618.6
92.20,4979.9,-8.7,7072.2,11126.7,46.4,5905.7,9910,7617.6
92.32,4980.2,-8.6,7071.8,11130.5,51,5940.2,9872.2,7605.7
92.41,4980.2,-8.6,7071.8,11130.5,51,5940.2,9872.2,7605.7
92.50,4981.7,-8.7,7073.6,11135,54.1,5945.2,9852.4,7597.3
92.62,4983.7,-9.3,7087.5,11146.2,55.8,5944.5,9822.7,7583.7
92.70,4983.7,-9.3,7087.5,11146.2,55.8,5944.5,9822.7,7583.7
92.81,4981.2,-9.3,7098.6,11151.1,54.9,5939.4,9820.9,7580
92.91,4976.1,-9.1,7110.1,11154.9,52.5,5924.3,9821.6,7580.4
93.02,4970,-9.3,7120.8,11157.6,47.7,5919.2,9826.6,7582.4
93.11,4964.7,-9.5,7129.5,11159.7,43.4,5916.8,9832.9,7585.2
93.20,4963.3,-10,7129.5,11160.6,42.4,5917.3,9837.5,7588.7
93.31,4963.3,-10,7129.5,11160.6,42.4,5917.3,9837.5,7588.7
93.40,4966.4,-10.2,7117.1,11158.8,41.3,5920.2,9840.3,7594.7
93.51,4973.8,-9.6,7105.2,11155.7,41.5,5921.4,9838.9,7595.5
93.60,4986.8,-9.6,7087.7,11151.3,42.3,5931.4,9837.5,7599.2
93.70,5002.6,-9.8,7067,11147.8,43.3,5941.1,9831.3,7602.5
93.81,5019.7,-9.9,7043.6,11143.9,45.4,5956.4,9822.3,7597.3
93.90,5019.7,-9.9,7043.6,11143.9,45.4,5956.4,9822.3,7597.3
94.00,5068.1,-6.6,6988.5,11145.8,59,5998.3,9768.2,7578.6
94.11,5107.4,3.2,6953.3,11142.3,66.8,6017.4,9733,7563.5
94.22,5149.7,12.8,6890,11142,74.1,6043.1,9699.9,7547.7
94.31,5149.7,12.8,6890,11142,74.1,6043.1,9699.9,7547.7
94.40,5185.7,17.5,6864.8,11144.4,78.2,6050.5,9677.2,7538.8
94.50,5233.2,18.2,6821.7,11147.1,85.2,6069.9,9650.7,7535
94.61,5253.1,18.3,6794.8,11144.2,89.8,6082.9,9637,7535.3
94.71,5253.1,18.3,6794.8,11144.2,89.8,6082.9,9637,7535.3
94.81,5302.1,23,6740.5,11137.6,96.8,6110.4,9586.3,7534.1
94.90,5323.4,25.1,6722.2,11139.2,100.1,6130.3,9566.3,7531.2
95.01,5323.4,25.1,6722.2,11139.2,100.1,6130.3,9566.3,7531.2
95.10,5341.2,26.1,6712.1,11144.9,102.8,6136.4,9543.6,7524.4
95.20,5374.4,25.8,6712.6,11162.1,104.9,6137.8,9500.7,7491.9
95.30,5374.4,25.8,6712.6,11162.1,104.9,6137.8,9500.7,7491.9
95.40,5380.6,25.7,6732.6,11175.5,105.4,6131.5,9483.1,7476.5
95.51,5380.1,25.8,6760.9,11198.8,95.6,6109.7,9482.4,7469.8
95.60,5380.1,25.8,6760.9,11198.8,95.6,6109.7,9482.4,7469.8
95.70,5369.5,22.4,6776.3,11202,90.3,6092,9500.2,7479.9
95.80,5350.6,12.4,6787.4,11204,87,6091.3,9523.4,7495.1
95.91,5330.1,2.7,6790.7,11204.8,86.1,6097.2,9544,7513.1
96.00,5312.5,-1.9,6789.5,11202,86.6,6105.1,9560.2,7528.2
96.11,5300.1,-4.7,6789.5,11193.4,87.4,6111.7,9572,7542.6
96.21,5285.2,-5.4,6793.9,11182.4,87.3,6114.2,9577.5,7551.7
96.31,5271.3,-5.2,6802.5,11174.9,86.5,6097.6,9580.4,7557.2
96.40,5251.3,-5.2,6822.1,11173.2,82.3,6083.6,9608.3,7561.8
96.51,5220.8,-6.7,6883.7,11181.6,76,6066.7,9630.9,7567.5
96.61,5185.9,-9.1,6913.7,11184.1,65.8,6053.6,9650.9,7572.5
96.71,5154.5,-9.3,6936.2,11181,61.9,6044.8,9670.6,7579.6
96.82,5126.9,-9.3,6949.9,11172.8,58.4,6040.6,9691.4,7606.3
96.91,5103.8,-9.2,6958.1,11162.1,56.7,6039.4,9711.1,7621.5
97.00,5083.2,-9.2,6965,11152.3,55.5,6040.4,9728.8,7635.9
97.11,5065,-8.9,6970.5,11144.1,54.4,6042.5,9738.7,7644.1
97.21,5050.8,-8.7,6976.6,11141.1,54.4,6046.8,9738.7,7644.7
97.30,5039.4,-8.8,6982.5,11140.2,55.2,6051.8,9737.3,7644.7
97.41,5032,-8.7,6989.2,11140.1,56.2,6053.8,9728.5,7641.7
97.50,5026.1,-8.6,7014.4,11142,57.1,6054.2,9718.8,7636.7
97.60,5018.3,-8.5,7024.9,11146.2,54.7,6051.6,9711,7630.9
97.70,5010.7,-8.3,7030.5,11150.6,53.2,6050.5,9706.5,7625.7
97.81,5005.5,-8.1,7034.9,11154.1,52.4,6052.3,9705,7621.8
97.92,4997,-7.8,7040,11155.9,53,6057.9,9704.3,7619.8
98.01,4997,-7.8,7040,11155.9,53,6057.9,9704.3,7619.8
98.10,4987.5,-7.7,7043.7,11159.9,54.8,6065.4,9695.8,7615.3
98.21,4986.3,-7.6,7043.7,11160.5,54.2,6065.4,9695.8,7614.7
98.31,4986.3,-7.6,7043.7,11160.5,54.2,6065.4,9695.8,7614.7
98.42,4986.3,-7.7,7047.4,11160.8,52.2,6045.6,9701.5,7617.3
98.51,4969.5,-7.7,7066.2,11158.4,47.2,6021.5,9730.5,7626.4
98.60,4969.5,-7.7,7066.2,11158.4,47.2,6021.5,9730.5,7626.4
98.71,4963,-7.8,7078.8,11158.1,41.5,6014,9744.1,7632.1
98.81,4958.9,-7.9,7080.8,11156.7,39.8,6006.7,9756.5,7638.3
98.91,4956.7,-8,7083,11153.3,37.4,5997.6,9767.1,7643.3
99.01,4955.4,-8.2,7087.8,11154.1,34.9,5976.3,9777.4,7646.5
99.11,4954.3,-8.2,7093.6,11155.5,32.4,5967.5,9787.5,7647.7
99.21,4951.9,-8.1,7098.8,11156.5,29.7,5959.6,9797.4,7649.1
99.30,4946.5,-8.1,7102.8,11155.3,28.2,5952.9,9808.5,7652.2
99.41,4939,-8.1,7106,11151.9,26.9,5946.9,9821.9,7658.5
99.50,4930.6,-8.4,7108.1,11148.1,25.1,5942.5,9849.2,7666.7
99.61,4922.5,-8.7,7111.5,11145.6,23,5940,9860.1,7673.5
99.71,4921.7,-9.2,7111.1,11144.3,21.5,5939.5,9864.4,7677.2
99.80,4926.5,-9.3,7094.6,11143.1,23.5,5945.3,9864.3,7678.2
99.91,4926.5,-9.3,7094.6,11143.1,23.5,5945.3,9864.3,7678.2
100.00,4941.8,-9.6,7070.5,11138.8,29.5,5960.4,9853.3,7675.4
100.11,4951.2,-9.6,7063,11136.7,31.6,5963.7,9842.5,7671.1
100.21,4959.8,-9.5,7061.4,11136.7,32.2,5963.7,9833.3,7665.5
100.31,4966.2,-9.7,7061.4,11138.5,32.4,5964.3,9825.7,7658.5
100.41,4969.4,-9.8,7064.6,11142.3,32.9,5965.9,9818,7650.8
100.50,4972.8,-9.8,7067.3,11146.3,33.3,5967,9807.5,7643.3
100.60,4976.4,-9.8,7068.3,11150.3,34,5969,9798,7636.9
100.70,4978.1,-9.6,7067.9,11152.7,36.7,5972.3,9792.3,7633.7
100.80,4976.1,-9.5,7067.8,11151.6,38.2,5976.9,9789,7634.5
100.91,4972.3,-9.6,7067.6,11149.1,40.8,5981.9,9783.3,7635.6
101.01,4971.1,-9.7,7066.5,11147.6,44.3,5998.4,9772.5,7633.6
101.11,4971.1,-9.9,7062.6,11149.9,48.4,6007.7,9756.6,7627.9
101.20,4976,-10,7054.6,11153.3,53,6017.2,9739.2,7618.9
101.31,4976,-10,7054.6,11153.3,53,6017.2,9739.2,7618.9
101.40,5002,-10,7034.9,11156.4,62.1,6036.3,9706.4,7594
101.50,5015,-10.2,7021.9,11157,66.3,6048.2,9688.3,7586.2
101.60,5015,-10.2,7021.9,11157,66.3,6048.2,9688.3,7586.2
101.71,5068.1,-10.1,6983.3,11159.5,84.2,6101.8,9640.5,7566.7
101.80,5093.4,-10.1,6959.2,11160.8,93.2,6120.6,9612.1,7554.4
101.90,5093.4,-10.1,6959.2,11160.8,93.2,6120.6,9612.1,7554.4
102.01,5122.4,-9.6,6932.6,11161.8,101.6,6139.3,9582.1,7542.1
102.10,5180.4,-6.3,6853.6,11162.3,116.3,6173.3,9524.9,7519.8
102.21,5180.4,-6.3,6853.6,11162.3,116.3,6173.3,9524.9,7519.8
102.30,5205.4,-4.4,6832.1,11163,122.6,6186.6,9501.3,7510.2
102.40,5246.7,-3.8,6800.8,11165.8,127,6202.8,9460.4,7495.9
102.50,5246.7,-3.8,6800.8,11165.8,127,6202.8,9460.4,7495.9
102.61,5264.8,-3.8,6788.2,11168.9,127.1,6205,9454.3,7490.4
102.70,5282.4,-3.8,6774.8,11171,127.9,6208,9448.9,7487
102.80,5298.7,-3.8,6761.1,11171.4,129.9,6211.2,9444.4,7485.1
102.91,5313.1,-3.2,6747.7,11171.3,130.5,6213.9,9441.7,7485.1
103.01,5324,-3,6736.6,11170.2,129.9,6213.3,9441.7,7486.3
103.10,5328.6,-2.9,6731.8,11168.9,128.4,6207.6,9442.5,7488.2
103.21,5328.6,-3.1,6736.2,11168.2,125.8,6196.5,9450.8,7492.6
103.31,5324.8,-3,6750.7,11168.9,120.6,6180.9,9467.3,7499.1
103.41,5310.2,-2.9,6772.5,11169.6,113.2,6160.7,9491.7,7508.4
103.51,5287.6,-2.9,6797.8,11167.9,104.3,6137,9522.7,7520.7
103.60,5260.4,-3.4,6826.8,11166,95.2,6110.6,9558.5,7535.6
103.71,5225.8,-4.6,6861.8,11163.9,85,6045.5,9603.6,7555.1
103.81,5184,-6.4,6899.2,11161.6,64.4,6010.4,9660.6,7578.8
103.91,5143.3,-8.1,6931.5,11158.9,56.4,5984.7,9720.8,7602
104.00,5109.2,-8.5,6958.7,11155.4,49.8,5963.7,9801.9,7620.2
104.11,5081.1,-8.8,6981,11151,43.7,5945.3,9833.6,7635.2
104.20,5053.6,-8.9,7001.6,11147.4,38.7,5924.8,9864.6,7648.2
104.30,5027.5,-8.9,7048.4,11145.6,32.4,5880.2,9894.4,7659.5
104.40,5002.4,-8.6,7075.5,11144.9,25.3,5858.5,9924.6,7669.9
104.50,4976.4,-8.8,7103.7,11144.5,18.4,5839.2,9955.4,7691
104.60,4949.6,-8.8,7126.4,11143.5,12.2,5826.4,9981.6,7700.7
104.71,4923.3,-8.9,7141.9,11142.2,7.2,5820.1,9999.5,7707.8
104.80,4903,-8.9,7148.9,11141.2,2,5819.6,10010.4,7713
104.91,4903,-8.9,7148.9,11141.2,2,5819.6,10010.4,7713
105.00,4888,-8.8,7147.6,11138.3,2.4,5830.6,10012.8,7715.3
105.11,4890,-8.7,7143,11136.8,3.3,5840.8,10008,7715.2
105.20,4890,-8.7,7143,11136.8,3.3,5840.8,10008,7715.2
105.31,4892.6,-8.8,7137.4,11136.3,4.7,5854.4,10000.1,7713.1
105.40,4907.8,-8.8,7125.9,11139.4,4.7,5873.1,9968,7697
105.52,4917.2,-8.6,7125,11144,4.3,5876.5,9926.1,7685.7
105.61,4917.2,-8.6,7125,11144,4.3,5876.5,9926.1,7685.7
105.70,4926.7,-8.6,7123.6,11154.6,5.5,5894,9903,7672.8
105.83,4928.7,-8.5,7120.1,11153.6,3.4,5901.1,9895.9,7670.9
105.90,4928.7,-8.5,7120.1,11153.6,3.4,5901.1,9895.9,7670.9
106.01,4928.3,-8.3,7115.7,11151.7,2.8,5907.3,9890.5,7671.9
106.10,4927.8,-8.5,7112.9,11149.3,3.4,5913,9886.5,7674.4
106.21,4926.2,-8.6,7113.7,11148.2,4.6,5916.6,9880.7,7672.8
106.31,4922.1,-8.6,7118.7,11149.2,5.2,5917.3,9876.9,7668.2
106.40,4915.1,-8.7,7127.2,11151.9,5.9,5909.4,9876.4,7661.7
106.51,4904.1,-8.6,7140.1,11153.8,8,5905.1,9877.3,7655.1
106.61,4890.9,-8.5,7162.1,11153.1,9.6,5903.4,9880.2,7647.7
106.70,4879.2,-8.3,7166.9,11151.8,13,5903.4,9881.8,7640.7
106.81,4870,-8.2,7168.5,11151,18.3,5906.7,9880.7,7632.8
106.90,4864.5,-8.3,7168.5,11153.5,32.3,5916.6,9879.1,7623.1
107.02,4864.5,-8,7164.3,11157.2,41,5949.2,9850.1,7610.1
107.10,4871.6,-7.7,7143.4,11158,52.2,5976.7,9814.4,7596.3
107.21,4901.1,-2.3,7101.3,11151.8,69.9,6015.8,9762.2,7581
107.30,4950.6,17,7044.4,11136.8,97.6,6070.6,9697.4,7555.4
107.40,5011.5,49.3,6978,11108.8,137.1,6143.5,9617.4,7516.4
107.53,5079.5,137.1,6904.6,11072.2,185.1,6231.1,9524.5,7465.6
107.60,5149.1,182.3,6829.3,11033.8,236.6,6325.5,9425.5,7344.9
107.71,5216.9,223.1,6696.2,11002.3,288.5,6509.7,9320.8,7277.5
107.83,5280.4,256.3,6638,10981.4,338.5,6599.9,9216.8,7208.3
107.90,5337,281.8,6581.9,10970,434.3,6691,9115.1,7142
108.01,5388.4,301.6,6527.1,10958.8,477.1,6775.9,9018.7,7083.4
108.12,5437.5,318.5,6474.9,10954.4,513.8,6851,8932.1,7032.2
108.21,5437.5,318.5,6474.9,10954.4,513.8,6851,8932.1,7032.2
108.30,5577.8,346.8,6391.8,10952.8,578.2,7040.3,8782,6941
108.43,5615.1,358.5,6355.8,10955.5,607.7,7095.5,8720.6,6900.4
108.50,5615.1,358.5,6355.8,10955.5,607.7,7095.5,8720.6,6900.4
108.61,5667.3,378,6302.3,10957.5,661.3,7165.5,8604.4,6833.3
108.70,5667.3,380.3,6302.3,10957.5,677.9,7171,8602.3,6804.8
108.80,5667.3,380.3,6302.3,10957.5,677.9,7171,8602.3,6804.8
108.91,5666.7,380.3,6324.9,10959.5,681.5,7171,8602.3,6788.2
109.02,5608.4,298,6407.2,11010.3,653.4,7074.4,8663.1,6788.1
109.10,5608.4,298,6407.2,11010.3,653.4,7074.4,8663.1,6788.1
109.21,5562.6,254.1,6454.1,11051,633.2,7036.1,8713.9,6817.9
109.32,5474.7,176.8,6525.6,11131.7,593,6973.3,8816.2,6860.8
109.41,5474.7,176.8,6525.6,11131.7,593,6973.3,8816.2,6860.8
109.50,5439.9,149.6,6546.5,11157.5,575.2,6944.2,8867.6,6890.2
109.60,5415,131,6559.2,11171.7,559.3,6921.1,8917,6918.8
109.70,5399.3,119.1,6566.4,11178.1,547,6893.6,8958,6942.2
109.81,5389.9,110.6,6571.5,11180,537.8,6884.8,8986.1,6959.4
109.90,5383.7,104.4,6575.2,11181.4,530.6,6879.4,9005.1,6972.5
110.02,5376.5,98.2,6583.7,11184.3,516.8,6872.7,9032.3,6990.4
110.11,5376.5,98.2,6583.7,11184.3,516.8,6872.7,9032.3,6990.4
110.20,5375,97.1,6586.1,11186,513.9,6872.7,9032.3,6995.3
110.31,5375,97.1,6586.9,11186,513.9,6874.5,9032.1,6997.9
110.40,5375.2,97.7,6584.6,11183.2,514.5,6891.6,9027.6,7000.2
110.51,5377.5,100.2,6578,11177.4,517.4,6908.4,9018,7000.8
110.61,5382.1,113.5,6568.8,11168.3,522.8,6925.6,9000.2,7000.8
110.71,5382.1,113.5,6568.8,11168.3,522.8,6925.6,9000.2,7000.8
110.81,5402.8,137.7,6549.9,11146.4,533.7,6952.2,8950.8,6981.6
110.90,5419.1,151.5,6540.2,11135.2,537.9,6963.8,8929.2,6973.1
111.01,5435.4,164.4,6530.4,11124.9,545.8,6980,8909.4,6966.4
111.11,5449.7,174.8,6516.3,11116,547.2,6983.3,8893,6962.3
111.22,5461.1,182.1,6511.2,11109.3,547.4,6983.3,8882.4,6959.6
111.31,5469,186.1,6508.7,11104.5,547.4,6983.2,8879.4,6959.6
111.41,5473,187.2,6509.4,11102.5,545.2,6980.5,8879.4,6959.6
111.52,5473.3,187.2,6511.8,11103.7,540.5,6974.4,8883.2,6962.7
111.61,5471.6,186,6513.7,11105.7,535,6955.6,8906.2,6968
111.70,5471.6,186,6513.7,11105.7,535,6955.6,8906.2,6968
111.81,5469.7,183.6,6516.2,11107.6,529.1,6943.2,8921.9,6974.4
111.91,5462.7,176.6,6526.4,11113.9,517.1,6911.3,8958,6989.1
112.00,5455.6,170.9,6535.5,11120.3,494.7,6888.9,8983.2,6997.8
112.11,5455.6,170.9,6535.5,11120.3,494.7,6888.9,8983.2,6997.8
112.21,5444.3,152.1,6548.5,11129.8,481.7,6862.8,9014.6,7008.3
112.30,5414.9,127.8,6592,11147.4,455.9,6787.6,9087.3,7055.8
112.40,5414.9,127.8,6592,11147.4,455.9,6787.6,9087.3,7055.8
112.51,5401,113.6,6604.7,11157,442.7,6765.4,9123.5,7073.9
112.60,5369.8,83.3,6630.5,11189.7,420.4,6727,9191.8,7106.3
112.71,5369.8,83.3,6630.5,11189.7,420.4,6727,9191.8,7106.3
112.81,5356.4,71.8,6641.4,11198.6,411.6,6711.1,9220.3,7118.5
112.91,5346.5,64.2,6648.7,11204.2,404,6698.9,9243.3,7128.9
113.00,5340.6,60.3,6651.5,11206.3,398.4,6686.5,9261,7137.4
113.11,5338.8,59.8,6651.5,11206.3,391.8,6685.4,9278.3,7143.1
113.21,5338.8,59.8,6650.8,11205.3,391.4,6685.4,9279.6,7147
113.30,5342.1,63.4,6646.7,11200.4,391.1,6686.4,9279.6,7148.7
113.41,5349.4,70.2,6629.2,11193.3,391.1,6689.1,9279,7148.8
113.50,5357.3,77.9,6617.4,11184.4,392.6,6694.4,9276.9,7148.4
113.61,5366.3,87.4,6602.4,11173.3,396.7,6705.1,9270.2,7148.4
113.71,5376.6,111.5,6585.1,11160.2,403.2,6735.6,9257.2,7146.5
113.81,5388.7,124,6567,11145.7,409.8,6748.3,9240,7135.5
113.91,5401.8,134.5,6553.1,11134.6,415.2,6757.9,9222,7129.1
114.00,5415.5,142.8,6543.9,11126.9,419.8,6765.2,9207.5,7123.3
114.11,5425.1,149.2,6538.4,11121.1,427.3,6770.7,9196.4,7118.6
114.21,5432.1,154.5,6533.8,11116.3,430.2,6776.1,9187.4,7114.6
114.30,5437.4,158.2,6530.1,11112.8,432.2,6781.5,9180.2,7111.5
114.41,5440.3,159.3,6528.4,11110.2,432.2,6781.5,9176.5,7111.1
114.50,5440.3,159.3,6530.1,11109.9,432.2,6778.8,9176.5,7112.7
114.60,5440.3,157.2,6535.4,11109.9,431,6772.6,9183.2,7113.5
114.70,5436.6,151.7,6544.1,11113.3,428.7,6762.4,9195.9,7115.7
114.81,5417.1,143.3,6556.4,11120.2,423.2,6749.3,9212.7,7120.7
114.91,5405.3,132.4,6570.2,11140,416.6,6736.5,9231.2,7126.6
115.00,5392.4,120.1,6583.2,11150.9,410.3,6707.6,9252.3,7133.6
115.11,5392.4,120.1,6583.2,11150.9,410.3,6707.6,9252.3,7133.6
115.21,5380.5,108.6,6594.9,11160,394.7,6688.4,9275.4,7142.5
115.31,5359.5,79.2,6612.3,11171.7,379.8,6654.2,9330,7177.1
115.41,5359.5,79.2,6612.3,11171.7,379.8,6654.2,9330,7177.1
115.50,5353.4,75.1,6615.8,11173,373.4,6640.1,9363.2,7191.6
115.61,5353.4,76,6609.9,11169.8,373.1,6639.4,9367.9,7193.6
115.71,5353.4,76,6609.9,11169.8,373.1,6639.4,9367.9,7193.6
115.81,5359.9,82.4,6599.8,11161.5,373.2,6640.7,9367.9,7193.7
115.91,5383.4,103.4,6576.4,11137.3,375.5,6646,9365.4,7193.6
116.00,5383.4,103.4,6576.4,11137.3,375.5,6646,9365.4,7193.6
116.11,5395.3,114.4,6564.9,11125.1,376.9,6652.3,9362.5,7192.8
116.20,5422,138.6,6541.1,11100.8,389.9,6672.6,9328,7184.1
116.32,5438.8,154.3,6525.3,11086.2,398.2,6704,9306.1,7176.7
116.41,5438.8,154.3,6525.3,11086.2,398.2,6704,9306.1,7176.7
116.50,5458.8,172,6506.4,11069.6,405.5,6719.8,9283.2,7168.3
116.61,5480,189.9,6487.1,11051.4,411.2,6733.4,9264.6,7160.8
116.70,5496.1,204.7,6470.8,11035.4,415.9,6745.6,9252.1,7156
116.81,5507.8,224.8,6447.5,11022.2,421.3,6756,9240.4,7153.2
116.91,5517.1,232,6440.1,11011.7,426.1,6763.4,9226.2,7145.6
117.01,5525.9,238.8,6434.5,11003.3,430.7,6771.8,9212,7139.6
117.10,5534.5,244.8,6430.5,10996.7,434.2,6776.9,9198.7,7133.4
117.20,5541.8,249,6428.8,10989,438.8,6780.2,9187.9,7128.2
117.31,5547.2,252.9,6427.3,10987.5,439.6,6780.9,9177.2,7123.1
117.40,5551.7,253.1,6429.1,10988.6,438.7,6780.3,9172.3,7121.5
117.52,5551.2,249.6,6432.6,10992.2,437.1,6778.9,9173,7122.3
117.61,5546.8,245.6,6436.1,10996,435.4,6775.6,9177.9,7123.1
117.70,5542.5,242,6440.1,10999.6,433.8,6769.2,9182.6,7124.5
117.81,5538.9,238.8,6442.9,11002.4,432.4,6763.5,9190,7127.5
117.91,5535.7,236.1,6446.7,11003.7,430.1,6756,9199.1,7131.8
118.00,5532.6,232.9,6450.7,11006,426.6,6747.8,9210.1,7136.7
118.11,5523.5,228.2,6454.9,11009.5,424.3,6742.5,9220.2,7141.7
118.20,5520.4,223.9,6455.3,11012,422.9,6738.8,9227.7,7146.1
118.31,5520.1,222.6,6455.3,11012,424.9,6745.7,9230.1,7149.5
118.40,5520.1,222.6,6455.3,11012,424.9,6745.7,9230.1,7149.5
118.51,5521.3,224.9,6452.7,11011,427.4,6751.4,9223.8,7145.4
118.60,5534.1,237,6443.7,11002.3,432.8,6764.2,9201.4,7134.1
118.71,5534.1,237,6443.7,11002.3,432.8,6764.2,9201.4,7134.1
118.80,5548.6,251.2,6433,10990.4,439.2,6775.3,9177.5,7125.7
118.90,5554.2,256.9,6429.8,10987,440.8,6781,9168.7,7122.3
119.01,5554.2,256.9,6429.8,10987,440.8,6781,9168.7,7122.3
119.10,5559.1,262.5,6422.6,10983.8,444.5,6796.9,9159.6,7118.2
119.20,5576.3,279.7,6406.1,10971.5,466.7,6831.9,9091.6,7100.2
119.31,5576.3,279.7,6406.1,10971.5,466.7,6831.9,9091.6,7100.2
119.40,5589.9,293.1,6394,10960.7,475.8,6855.5,9060.7,7088.2
119.51,5607,312.5,6376.9,10932.1,491.2,6895,9013.4,7071.5
119.60,5607,312.5,6376.9,10932.1,491.2,6895,9013.4,7071.5
119.70,5611.8,318.7,6371.1,10926.5,498,6926.3,8991.6,7064.2
119.81,5616.2,324.6,6366.9,10921.8,504.5,6938,8970,7056.6
119.90,5620.8,333.9,6364.7,10919.1,508.6,6947.1,8951,7049.1
120.00,5624.2,336.5,6363.8,10918.3,512.4,6953.6,8935.7,7037.2
